url,label,threat,tags,url_length,domain_length,path_length,query_length,num_dots,num_hyphens,num_digits,num_special_chars,has_ip,is_https,has_php,has_html,has_exe
https://img1.wsimg.com/blobby/go/3209f3eb-a43c-41d3-a7ba-73b4af438585/downloads/ap_cm_relief_fund_application_process.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",121,5,99,0,3,4,21,5,0,1,0,0,0
https://img1.wsimg.com/blobby/go/82f97436-460c-45aa-bd9b-74a87c48e9b0/downloads/narigokukeminozitema.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",104,5,82,0,3,4,22,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/d37a9b24-bc42-4cb1-ab3b-3d1b21b01aec/downloads/32231114245.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,28,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/fa0b65d5-8cfc-4875-922a-b490488b42be/downloads/schmersal_de-_42279_datasheet.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",113,5,91,0,3,5,26,3,0,1,0,0,0
https://img1.wsimg.com/blobby/go/5102464b-373a-4f87-829a-69343208c6ac/downloads/checklist_format_for_housekeeping_in_hospital.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",129,5,107,0,3,4,26,5,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/91812224211.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,32,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/b298ce5b-3c11-48f0-9704-0e059e7cfa1a/downloads/rizepigarebovubugebo.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",104,5,82,0,3,4,21,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7ebcf742-ccb2-4edb-bbc1-6f67ead5b604/downloads/kawopixar.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",93,5,71,0,3,4,15,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/e0c7674b-f7b5-484b-aa64-84014ad9ac8c/downloads/58311665155.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,31,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/c0325f5e-ab4f-48af-8631-8757a310624e/downloads/93503353547.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,34,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/6974f1eb-71bf-4f90-8572-d8ac4e4f765d/downloads/wazakovefonetak.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",99,5,77,0,3,4,21,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/9978fe41-dbcb-4b88-8a80-a839de3f86b5/downloads/42576721881.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,31,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7219dffe-e0ab-4b31-b3e7-77acd35b52f5/downloads/73769466656.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,29,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/suvuraxelikubok.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",99,5,77,0,3,4,21,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/3e09336e-0817-489c-96db-d43d5fd51fc4/downloads/i9_birth_certificate_example.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",112,5,90,0,3,4,23,3,0,1,0,0,0
https://img1.wsimg.com/blobby/go/3131d044-1bdb-4fdc-8ed0-764e724b86a8/downloads/stromer_st1_owners_manual.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",109,5,87,0,3,4,22,3,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/7215421885.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",94,5,72,0,3,4,31,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/db112521-e536-400b-b453-631e78951ba0/downloads/37979647215.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,36,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/af0be9d0-b995-4f2a-8f66-25f04f50db42/downloads/tejovejujepotobafoba.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",104,5,82,0,3,4,20,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/445dfc81-a427-4468-a541-314294ee0cbb/downloads/43947647531.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,34,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7ebcf742-ccb2-4edb-bbc1-6f67ead5b604/downloads/97640682614.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,26,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/2ec5b631-127b-4a5e-84ff-7de19674a208/downloads/daxukipavibipukoj.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",101,5,79,0,3,4,22,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/66a9f463-0ae0-4403-bef2-3061bb9e36ef/downloads/rate_list_of_test_in_dr.lal_pathlabs.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",120,5,98,0,4,4,21,6,0,1,0,0,0
https://img1.wsimg.com/blobby/go/c8939508-8a93-4f90-8b11-ddca3342e83a/downloads/4803379677.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",94,5,72,0,3,4,33,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/ddc49093-0792-428b-8073-6170b30113a2/downloads/taski_procarpet_45_manual.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",109,5,87,0,3,4,29,3,0,1,0,0,0
https://img1.wsimg.com/blobby/go/671d8571-de15-47bb-8cd8-b624751dbe0e/downloads/gomik.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",89,5,67,0,3,4,21,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/ef27ce0e-c911-4d37-baad-bea065e796b8/downloads/kirekafusofo.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",96,5,74,0,3,4,17,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/d37a9b24-bc42-4cb1-ab3b-3d1b21b01aec/downloads/wiremabodopigotaf.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",101,5,79,0,3,4,17,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/671d8571-de15-47bb-8cd8-b624751dbe0e/downloads/67856105857.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,32,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/af0be9d0-b995-4f2a-8f66-25f04f50db42/downloads/rubetugetafapojopodibom.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",107,5,85,0,3,4,20,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/d37a9b24-bc42-4cb1-ab3b-3d1b21b01aec/downloads/3048437595.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",94,5,72,0,3,4,27,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/cc370600-8080-4216-8e6c-52a7f34eeccf/downloads/iso_weld_symbols_chart.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",106,5,84,0,3,4,22,3,0,1,0,0,0
https://img1.wsimg.com/blobby/go/47b969d8-0664-43a5-a1cb-4ec8411e9eef/downloads/powerflex_755_user_manual_espanol.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",117,5,95,0,3,4,24,4,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7539d3e4-198a-4c91-addc-38e6066bfe55/downloads/2305786492.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",94,5,72,0,3,4,31,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/d37a9b24-bc42-4cb1-ab3b-3d1b21b01aec/downloads/kangwon_land_inc_annual_report.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",114,5,92,0,3,4,17,4,0,1,0,0,0
https://img1.wsimg.com/blobby/go/4c0bdcf4-6f9c-40c3-8219-8cbbbcfb4026/downloads/wanigukanewalew.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",99,5,77,0,3,4,18,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/watiwime.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",92,5,70,0,3,4,21,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/445dfc81-a427-4468-a541-314294ee0cbb/downloads/638993752.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",93,5,71,0,3,4,32,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/98e3e4d1-65d1-414f-a2f4-24701527da4a/downloads/milagetuxinofu.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",98,5,76,0,3,4,23,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7eafcf9d-33bd-4fd4-8489-654d240ab2f3/downloads/51295545026.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,30,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/d37a9b24-bc42-4cb1-ab3b-3d1b21b01aec/downloads/xezumiriruko.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",96,5,74,0,3,4,17,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/657a2269-1311-41bc-be7f-365fba299599/downloads/cleavage_front_row_amy_measurements.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",119,5,97,0,3,4,24,4,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/diamond_sieve_chart.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",103,5,81,0,3,4,21,2,0,1,0,0,0
https://img1.wsimg.com/blobby/go/09b152c4-bf66-44a7-8224-2992cea3ed0a/downloads/sample_indian_renunciation_form.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",115,5,93,0,3,4,22,3,0,1,0,0,0
https://img1.wsimg.com/blobby/go/d37a9b24-bc42-4cb1-ab3b-3d1b21b01aec/downloads/pelebesepasirokirefukew.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",107,5,85,0,3,4,17,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/455fd801-8453-4cfe-b6ee-1af9e2a627f6/downloads/7558215776.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",94,5,72,0,3,4,30,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/e262bb3c-3205-4bb6-954b-f565479d59e0/downloads/50787175728.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,34,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/d89879dd-a0f6-4cd8-8b66-99c2d6e48b2c/downloads/rotem_sigma_user_manual.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",107,5,85,0,3,4,20,3,0,1,0,0,0
https://img1.wsimg.com/blobby/go/3209f3eb-a43c-41d3-a7ba-73b4af438585/downloads/lista_de_verbos_em_italiano.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",111,5,89,0,3,4,21,4,0,1,0,0,0
https://img1.wsimg.com/blobby/go/a580c741-29a0-435a-a011-6aa538a5edae/downloads/25870917787.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,32,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/d37a9b24-bc42-4cb1-ab3b-3d1b21b01aec/downloads/siwetofulugo.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",96,5,74,0,3,4,17,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/0739216d-b619-42bb-83b4-7432b4331862/downloads/26798739628.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,38,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/f36019eb-f077-446f-b5b6-39b8eacedf97/downloads/23513409250.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,30,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/the_long_dark_crumbling_highway_map.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",119,5,97,0,3,4,21,5,0,1,0,0,0
https://img1.wsimg.com/blobby/go/2eabcd0a-1fbf-48aa-8399-71392232a891/downloads/92332863676.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,32,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/4c633c3b-7c73-43a9-a161-0e7459f617b4/downloads/popajuzokovuluboz.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",101,5,79,0,3,4,24,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/4b7c63a1-8c4d-413e-83dc-2db6954011c6/downloads/6759358871.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",94,5,72,0,3,4,32,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/41809607-5bd4-4a52-8a62-530dfb6fcdd7/downloads/gelumoxosudasikaxo.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",102,5,80,0,3,4,22,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/cb46680e-64d4-4308-8a44-9926381d0750/downloads/47722224691.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,38,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7ebcf742-ccb2-4edb-bbc1-6f67ead5b604/downloads/57326063662.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,26,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/8aa13dbf-c0c5-4fe7-ae15-62e5c33a20e4/downloads/hewlett-packard_18e7_motherboard_specs.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",122,5,100,0,3,5,21,3,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/porebejotenojudud.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",101,5,79,0,3,4,21,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/72502959-bd3f-431c-9582-055fb0eb9e9d/downloads/duff_and_phelps_size_premium_2022.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",117,5,95,0,3,4,27,5,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/pass_the_pigs_scoring_sheet.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",111,5,89,0,3,4,21,4,0,1,0,0,0
https://img1.wsimg.com/blobby/go/6ae40ccb-f0fa-4b6b-bfcc-06032a30498c/downloads/logical_thinking_worksheets_for_kindergarten.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",128,5,106,0,3,4,17,4,0,1,0,0,0
https://img1.wsimg.com/blobby/go/cb46680e-64d4-4308-8a44-9926381d0750/downloads/151743582.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",93,5,71,0,3,4,36,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/e0c7674b-f7b5-484b-aa64-84014ad9ac8c/downloads/13792310994.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,31,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/cessna_172_instrument_panel_layout.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",118,5,96,0,3,4,24,4,0,1,0,0,0
https://img1.wsimg.com/blobby/go/671d8571-de15-47bb-8cd8-b624751dbe0e/downloads/24459864622.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,32,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/4c0bdcf4-6f9c-40c3-8219-8cbbbcfb4026/downloads/10451479360.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,29,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/671d8571-de15-47bb-8cd8-b624751dbe0e/downloads/sap_fico_cutover_activities.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",111,5,89,0,3,4,21,3,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/98444125074.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,32,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/686c0a2e-9a90-4936-9f96-7d72f3c65f03/downloads/54960661120.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,35,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/9c30937d-c8da-4e7b-9f7a-432344b46400/downloads/3262231356.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",94,5,72,0,3,4,33,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/d89879dd-a0f6-4cd8-8b66-99c2d6e48b2c/downloads/livro_pesquisa_bibliografica.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",112,5,90,0,3,4,20,2,0,1,0,0,0
https://img1.wsimg.com/blobby/go/37ff6e83-e399-4f09-b7f3-13b9438039c2/downloads/54456550535.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,35,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/41780010-2245-4f59-96ea-abe2bb04704f/downloads/request_letter_format_in_marathi_language.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",125,5,103,0,3,4,24,5,0,1,0,0,0
https://img1.wsimg.com/blobby/go/5809a244-7d90-46f4-9de4-ee86dda3a2de/downloads/evaluation_emc_6eme_devenir_collegien.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",121,5,99,0,3,4,21,4,0,1,0,0,0
https://img1.wsimg.com/blobby/go/dd809168-aa55-4437-9a0e-42447fbc16fd/downloads/22731947285.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,33,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/41780010-2245-4f59-96ea-abe2bb04704f/downloads/hypothecation_cancellation_request_letter_format.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",132,5,110,0,3,4,24,4,0,1,0,0,0
https://img1.wsimg.com/blobby/go/182ae1b8-0b64-4790-be7b-698d5e8b3d57/downloads/gidatigexapufalumiwolagad.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",109,5,87,0,3,4,22,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/bd6582d9-c54a-4b0b-ad89-3fd92efb45aa/downloads/aocs_official_method_ce_1b_89.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",113,5,91,0,3,4,20,5,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/pigogini.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",92,5,70,0,3,4,21,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/ab158387-fd14-4136-be83-18d2feafd209/downloads/regonadafufosofujerijasur.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",109,5,87,0,3,4,21,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/d37a9b24-bc42-4cb1-ab3b-3d1b21b01aec/downloads/xewegemodigu.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",96,5,74,0,3,4,17,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/f9b61407-e9a0-4bfb-ac42-6ba811f07eed/downloads/daycare_reference_letter_template.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",117,5,95,0,3,4,18,3,0,1,0,0,0
https://img1.wsimg.com/blobby/go/db112521-e536-400b-b453-631e78951ba0/downloads/displayport_1.4_spec.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",104,5,82,0,4,4,27,2,0,1,0,0,0
https://img1.wsimg.com/blobby/go/0a49e03e-1cf9-44ed-ac44-c378f90fa5f8/downloads/63521883486.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,30,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/262ea410-a887-458b-b5ec-65748ef01e57/downloads/75258476975.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,34,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/9441f8ad-6e79-4d4a-9602-3585b1269b7e/downloads/dajagunowe.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",94,5,72,0,3,4,24,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/432a6cf0-f63b-4132-8b03-52615cd2c1c3/downloads/hypochondria_ielts_reading_answers.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",118,5,96,0,3,4,23,3,0,1,0,0,0
https://img1.wsimg.com/blobby/go/d37a9b24-bc42-4cb1-ab3b-3d1b21b01aec/downloads/migolijidawononavez.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",103,5,81,0,3,4,17,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/6286d8b4-6ffa-4d84-aeea-f2a9bc58a594/downloads/hotel_courtesy_call_template.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",112,5,90,0,3,4,18,3,0,1,0,0,0
https://img1.wsimg.com/blobby/go/48cf8ef6-fe89-47b6-9b8e-43119a3d3833/downloads/89759746182.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,33,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/poquito_mas_nutrition_facts.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",111,5,89,0,3,4,21,3,0,1,0,0,0
https://img1.wsimg.com/blobby/go/9a32841c-0d54-4ad0-8acd-a5b15c41cae1/downloads/luxutevosevuke.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",98,5,76,0,3,4,19,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/5102464b-373a-4f87-829a-69343208c6ac/downloads/vamiralu.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",92,5,70,0,3,4,26,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/bonunorovekofa.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",98,5,76,0,3,4,21,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/657a2269-1311-41bc-be7f-365fba299599/downloads/36407415595.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,35,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/4402180a-d4b9-4c2e-b606-353fcb7d5a18/downloads/82707682561.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,33,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/a0620227-6f33-427f-8ac7-1fb80d24bd78/downloads/loxabafefomukewizirefa.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",106,5,84,0,3,4,23,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/671d8571-de15-47bb-8cd8-b624751dbe0e/downloads/metric_bolt_specification_chart.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",115,5,93,0,3,4,21,3,0,1,0,0,0
https://img1.wsimg.com/blobby/go/b6875802-d83d-45fa-a01c-dd9f30c53739/downloads/22305465780.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,33,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/efeaa59e-2423-41d8-b482-9a37e80979c7/downloads/ge_disconnect_switch.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",104,5,82,0,3,4,22,2,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7518eff6-349e-4445-8380-e1c43aacea7b/downloads/gemudewefedevovep.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",101,5,79,0,3,4,21,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/41809607-5bd4-4a52-8a62-530dfb6fcdd7/downloads/tugojokuru.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",94,5,72,0,3,4,22,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/82f97436-460c-45aa-bd9b-74a87c48e9b0/downloads/hadoop_notes_by_durgasoft_ramakrishna.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",121,5,99,0,3,4,22,4,0,1,0,0,0
https://img1.wsimg.com/blobby/go/671d8571-de15-47bb-8cd8-b624751dbe0e/downloads/compassionate_leave_letter_examples.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",119,5,97,0,3,4,21,3,0,1,0,0,0
https://img1.wsimg.com/blobby/go/2294c0f6-d737-4b16-8fca-94076227dda5/downloads/garrison_carbon_monoxide_and_gas_detector_manual.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",132,5,110,0,3,4,23,6,0,1,0,0,0
https://img1.wsimg.com/blobby/go/59062828-6c5e-403a-ae88-14483438a1b6/downloads/kuradorug.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",93,5,71,0,3,4,26,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7eafcf9d-33bd-4fd4-8489-654d240ab2f3/downloads/38053692779.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,30,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/c4240411-5b76-4ebe-95b9-c00242399cf6/downloads/26107131918.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",95,5,73,0,3,4,35,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/7c4463e3-109c-48af-b9be-98e22cdf2116/downloads/tozivagal.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",93,5,71,0,3,4,21,0,0,1,0,0,0
https://img1.wsimg.com/blobby/go/1b026e03-5af6-461d-a832-b5e23f93b19f/downloads/rojumedevunez.pdf,1,malware_download,"FakeCaptcha,Netskope,PDF,seopoisoning",97,5,75,0,3,4,22,0,0,1,0,0,0
